timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg)
2025-05-30 00:07:45.192,9.149218750000001,1.225,3.4692382812500004,5.55419921875,-2.197265625,-2.01416015625,16.10595703125,-69.246826171875,-86.4898681640625
2025-05-30 00:07:45.312,9.1396484375,1.1340820312500002,3.234765625,-0.1220703125,-5.0048828125,1.708984375,16.7431640625,-69.5654296875,-86.846923828125
2025-05-30 00:07:45.432,9.1587890625,1.17236328125,3.2682617187500003,-8.056640625,-9.46044921875,3.5400390625,16.2158203125,-70.499267578125,-86.72607421875
2025-05-30 00:07:45.642,9.20185546875,0.9091796875000001,3.1007812500000003,-32.3486328125,-15.13671875,1.8310546875,12.1893310546875,-72.44384765625,-85.4736328125
2025-05-30 00:07:45.762,9.287988281250001,1.44990234375,2.6318359375,-60.11962890625,-11.16943359375,8.23974609375,4.7406005859375,-73.289794921875,-82.3590087890625
2025-05-30 00:07:45.897,9.455468750000001,-0.06699218750000001,2.7275390625,-78.18603515625,-12.39013671875,-5.18798828125,0.582275390625,-73.9654541015625,-85.9295654296875
2025-05-30 00:07:46.002,9.455468750000001,0.04306640625,2.2490234375,-37.41455078125,-0.1220703125,3.47900390625,-8.0914306640625,-75.4595947265625,-84.5013427734375
2025-05-30 00:07:46.317,9.34541015625,-1.0623046875000002,2.3447265625,11.53564453125,4.0283203125,-2.74658203125,-12.8045654296875,-76.124267578125,-87.747802734375
2025-05-30 00:07:46.542,9.6181640625,0.0,2.3351562500000003,11.41357421875,-1.40380859375,0.42724609375,-10.8544921875,-76.234130859375,-88.6376953125
2025-05-30 00:07:46.647,9.4650390625,0.0095703125,2.3064453125,-6.2255859375,-2.01416015625,-4.94384765625,-8.8330078125,-76.4483642578125,-90.087890625
2025-05-30 00:07:46.767,9.6373046875,-0.516796875,2.18203125,-10.80322265625,-3.173828125,-3.5400390625,-7.745361328125,-76.7449951171875,-92.2027587890625
2025-05-30 00:07:46.872,9.670800781250001,-0.41152343750000003,2.2442382812500004,-2.3193359375,-2.0751953125,-1.28173828125,-6.4764404296875,-76.805419921875,-94.1912841796875
2025-05-30 00:07:47.082,9.622949218750001,0.0765625,2.3351562500000003,-1.03759765625,3.0517578125,-3.0517578125,-3.44970703125,-76.1297607421875,-99.305419921875
2025-05-30 00:07:47.202,9.64208984375,-0.06699218750000001,2.5552734375000004,-3.23486328125,5.4931640625,3.662109375,-3.2904052734375,-75.65185546875,-99.7833251953125
2025-05-30 00:07:47.412,9.383691406250001,-0.43544921875000003,2.51220703125,3.11279296875,5.615234375,2.62451171875,-6.0205078125,-74.3280029296875,-97.0037841796875
2025-05-30 00:07:47.532,9.436328125000001,-0.2009765625,2.7706054687500004,6.8359375,5.18798828125,6.53076171875,-7.2015380859375,-73.71826171875,-95.1416015625
2025-05-30 00:07:47.652,9.1875,0.028710937500000002,2.94287109375,-1.708984375,-1.953125,6.77490234375,-8.4100341796875,-73.3447265625,-93.460693359375
2025-05-30 00:07:47.772,9.268847656250001,0.24404296875,2.8902343750000004,-4.8828125,-1.220703125,2.38037109375,-9.2340087890625,-73.0206298828125,-92.4554443359375
2025-05-30 00:07:47.892,9.388476562500001,-0.40673828125000006,2.966796875,5.55419921875,4.150390625,3.7841796875,-9.0911865234375,-72.7130126953125,-92.65869140625
2025-05-30 00:07:48.012,9.2736328125,-0.3541015625,2.966796875,-1.77001953125,5.06591796875,1.3427734375,-9.6405029296875,-72.125244140625,-91.7138671875
2025-05-30 00:07:48.132,9.311914062500001,-0.20576171875000002,3.0912109375,-11.962890625,3.90625,-5.7373046875,-10.228271484375,-71.7681884765625,-91.790771484375
2025-05-30 00:07:48.253,9.29755859375,-0.5646484375,3.1247070312500003,-8.30078125,2.9296875,-9.70458984375,-7.7398681640625,-71.4990234375,-95.95458984375
2025-05-30 00:07:48.582,9.287988281250001,0.16748046875,3.1964843750000003,-7.568359375,2.13623046875,-12.14599609375,0.4010009765625,-71.2738037109375,-106.5289306640625
2025-05-30 00:07:48.702,9.29755859375,0.1435546875,3.3496093750000004,3.96728515625,5.06591796875,-15.380859375,5.1031494140625,-70.7135009765625,-111.99462890625
2025-05-30 00:07:48.837,9.1109375,0.6316406250000001,3.4118164062500003,1.28173828125,6.89697265625,-13.671875,9.3218994140625,-69.78515625,-116.69677734375
2025-05-30 00:07:48.942,9.091796875,1.320703125,3.52666015625,4.8828125,4.150390625,-9.46044921875,12.9364013671875,-68.8677978515625,-120.2178955078125
2025-05-30 00:07:49.062,9.10615234375,1.282421875,3.6127929687500004,-0.1220703125,2.8076171875,-9.46044921875,16.1114501953125,-68.038330078125,-123.431396484375
2025-05-30 00:07:49.182,8.9865234375,1.5743164062500001,3.5984375,-5.31005859375,1.8310546875,-7.080078125,17.8582763671875,-67.4176025390625,-125.57373046875
2025-05-30 00:07:49.392,8.929101562500001,1.6221679687500001,3.7084960937500004,2.5634765625,0.9765625,-2.8076171875,19.84130859375,-66.6815185546875,-127.8314208984375
2025-05-30 00:07:49.497,8.9482421875,1.703515625,3.7084960937500004,0.244140625,0.0,-2.74658203125,20.6103515625,-66.4837646484375,-128.5675048828125
2025-05-30 00:07:49.602,9.005664062500001,1.5551757812500002,3.6462890625,1.89208984375,0.54931640625,-3.2958984375,21.1761474609375,-66.368408203125,-129.078369140625
2025-05-30 00:07:49.707,8.89560546875,1.8422851562500002,3.68935546875,0.0,0.42724609375,-0.30517578125,21.7144775390625,-66.29150390625,-129.385986328125
2025-05-30 00:07:49.917,9.01044921875,1.665234375,3.6750000000000003,0.06103515625,0.06103515625,1.03759765625,21.9287109375,-66.24755859375,-129.5068359375
2025-05-30 00:07:50.022,8.929101562500001,1.68916015625,3.6797851562500004,-0.3662109375,0.6103515625,0.0,21.7913818359375,-66.2255859375,-129.30908203125
2025-05-30 00:07:50.232,8.938671875,1.665234375,3.64150390625,0.6103515625,-0.18310546875,-0.79345703125,22.17041015625,-66.2310791015625,-129.4903564453125
2025-05-30 00:07:50.352,8.981738281250001,1.7178710937500001,3.67021484375,-0.48828125,-0.3662109375,-0.42724609375,22.43408203125,-66.24755859375,-129.7265625
