time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-9-22 8:46:44.565	WT901BLE68(76B4B30218CB)	0.976	-0.320	0.095	70.007	-15.808	-12.207	-83.24	-74.35	-136.63	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.565	WT901BLE68(76B4B30218CB)	0.991	-0.320	0.095	70.007	-15.808	-12.207	-83.13	-74.41	-136.37	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.565	WT901BLE68(76B4B30218CB)	0.991	-0.284	0.136	58.899	-12.024	-12.878	-83.00	-74.47	-136.18	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.620	WT901BLE68(66B8CDDB35E6)	0.359	0.915	0.025	27.344	59.448	1.526	83.47	-18.83	-26.65	-58.042	-24.775	-43.408	0.74963	0.51181	-0.36768	-0.20200	20.4	13113	75
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	0.991	-0.284	0.136	58.899	-12.024	-12.878	-82.87	-74.53	-135.99	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	0.991	-0.284	0.136	58.899	-12.024	-12.878	-82.73	-74.59	-135.80	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	1.042	-0.284	0.136	58.899	-12.024	-12.878	-82.60	-74.65	-135.62	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	1.042	-0.240	0.102	55.298	-4.211	-9.888	-82.35	-74.69	-135.56	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	1.042	-0.240	0.102	55.298	-4.211	-9.888	-82.11	-74.73	-135.51	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	1.042	-0.240	0.102	55.298	-4.211	-9.888	-81.86	-74.77	-135.46	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	1.056	-0.240	0.102	55.298	-4.211	-9.888	-81.61	-74.82	-135.41	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.625	WT901BLE68(76B4B30218CB)	1.056	-0.266	0.094	49.622	4.944	-6.409	-81.24	-74.83	-135.52	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.056	-0.266	0.094	49.622	4.944	-6.409	-80.86	-74.85	-135.63	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.052	-0.266	0.094	49.622	4.944	-6.409	-80.49	-74.87	-135.74	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.052	-0.313	0.033	47.363	3.174	-9.155	-80.15	-74.90	-135.83	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.052	-0.313	0.033	47.363	3.174	-9.155	-79.81	-74.94	-135.92	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.052	-0.313	0.033	47.363	3.174	-9.155	-79.48	-74.97	-136.02	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.033	-0.313	0.033	47.363	3.174	-9.155	-79.14	-75.00	-136.10	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.033	-0.276	0.024	50.537	2.747	-13.000	-78.78	-75.06	-136.21	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.655	WT901BLE68(76B4B30218CB)	1.033	-0.276	0.024	50.537	2.747	-13.000	-78.43	-75.11	-136.31	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.677	WT901BLE68(66B8CDDB35E6)	0.197	0.978	0.099	7.507	64.148	-1.770	83.35	-18.47	-21.07	-58.042	-24.775	-43.408	0.74643	0.62430	-0.22906	-0.02234	20.4	13113	75
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	1.033	-0.276	0.024	50.537	2.747	-13.000	-78.07	-75.16	-136.42	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.960	-0.276	0.024	50.537	2.747	-13.000	-77.71	-75.22	-136.52	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.960	-0.220	0.055	62.378	9.949	-15.442	-77.16	-75.27	-136.78	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.960	-0.220	0.055	62.378	9.949	-15.442	-76.60	-75.33	-137.04	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.960	-0.220	0.055	62.378	9.949	-15.442	-76.04	-75.38	-137.30	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.912	-0.220	0.055	62.378	9.949	-15.442	-75.47	-75.44	-137.57	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.912	-0.168	0.115	71.716	11.292	-11.963	-74.85	-75.48	-137.84	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.687	WT901BLE68(76B4B30218CB)	0.912	-0.168	0.115	71.716	11.292	-11.963	-74.23	-75.51	-138.11	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.743	WT901BLE68(76B4B30218CB)	0.912	-0.168	0.115	71.716	11.292	-11.963	-73.61	-75.55	-138.39	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.743	WT901BLE68(76B4B30218CB)	0.879	-0.168	0.115	71.716	11.292	-11.963	-72.98	-75.59	-138.67	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.743	WT901BLE68(76B4B30218CB)	0.879	-0.181	0.135	72.632	6.470	-8.240	-72.45	-75.61	-138.85	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.744	WT901BLE68(76B4B30218CB)	0.879	-0.181	0.135	72.632	6.470	-8.240	-71.93	-75.64	-139.02	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.744	WT901BLE68(76B4B30218CB)	0.879	-0.181	0.135	72.632	6.470	-8.240	-71.40	-75.66	-139.19	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.744	WT901BLE68(76B4B30218CB)	0.916	-0.181	0.135	72.632	6.470	-8.240	-70.87	-75.68	-139.36	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.744	WT901BLE68(76B4B30218CB)	0.916	-0.191	0.124	68.665	0.000	-9.399	-70.47	-75.72	-139.42	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.744	WT901BLE68(76B4B30218CB)	0.916	-0.191	0.124	68.665	0.000	-9.399	-70.06	-75.77	-139.48	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.916	-0.191	0.124	68.665	0.000	-9.399	-69.65	-75.81	-139.55	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.976	-0.191	0.124	68.665	0.000	-9.399	-69.25	-75.85	-139.61	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.976	-0.168	0.059	72.754	-4.578	-7.874	-68.91	-75.89	-139.59	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.976	-0.168	0.059	72.754	-4.578	-7.874	-68.58	-75.94	-139.55	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.976	-0.168	0.059	72.754	-4.578	-7.874	-68.24	-75.98	-139.53	-63.633	-11.750	-105.433	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.991	-0.168	0.059	72.754	-4.578	-7.874	-67.91	-76.03	-139.50	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.991	-0.164	0.023	79.651	-5.249	-5.615	-67.57	-76.06	-139.44	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.776	WT901BLE68(76B4B30218CB)	0.991	-0.164	0.023	79.651	-5.249	-5.615	-67.23	-76.10	-139.39	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.797	WT901BLE68(66B8CDDB35E6)	0.250	0.946	0.125	8.179	57.800	0.793	82.05	-17.51	-15.72	-58.042	-24.775	-43.408	0.74643	0.62430	-0.22906	-0.02234	20.4	13113	75
2025-9-22 8:46:44.805	WT901BLE68(76B4B30218CB)	0.991	-0.164	0.023	79.651	-5.249	-5.615	-66.90	-76.14	-139.33	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.009	-0.164	0.023	79.651	-5.249	-5.615	-66.57	-76.18	-139.28	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.009	-0.139	0.025	82.092	-7.813	-1.648	-66.30	-76.21	-139.14	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.009	-0.139	0.025	82.092	-7.813	-1.648	-66.04	-76.23	-139.00	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.009	-0.139	0.025	82.092	-7.813	-1.648	-65.78	-76.26	-138.87	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.010	-0.139	0.025	82.092	-7.813	-1.648	-65.52	-76.29	-138.74	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.010	-0.121	0.029	83.862	-12.085	3.723	-65.37	-76.31	-138.47	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.806	WT901BLE68(76B4B30218CB)	1.010	-0.121	0.029	83.862	-12.085	3.723	-65.23	-76.32	-138.21	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.863	WT901BLE68(76B4B30218CB)	1.010	-0.121	0.029	83.862	-12.085	3.723	-65.09	-76.34	-137.94	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.975	-0.121	0.029	83.862	-12.085	3.723	-64.95	-76.36	-137.68	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.975	-0.129	0.047	86.060	-15.869	4.883	-64.87	-76.38	-137.33	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.975	-0.129	0.047	86.060	-15.869	4.883	-64.80	-76.40	-136.98	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.975	-0.129	0.047	86.060	-15.869	4.883	-64.73	-76.43	-136.64	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.963	-0.129	0.047	86.060	-15.869	4.883	-64.65	-76.45	-136.29	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.963	-0.118	0.064	84.473	-18.127	4.700	-64.63	-76.48	-135.90	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.864	WT901BLE68(76B4B30218CB)	0.963	-0.118	0.064	84.473	-18.127	4.700	-64.61	-76.51	-135.51	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.887	WT901BLE68(66B8CDDB35E6)	0.208	0.994	0.240	0.244	82.825	13.428	80.61	-17.04	-10.42	-47.267	-26.233	-53.300	0.74643	0.62430	-0.22906	-0.02234	20.4	13113	75
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.963	-0.118	0.064	84.473	-18.127	4.700	-64.58	-76.54	-135.11	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.946	-0.118	0.064	84.473	-18.127	4.700	-64.56	-76.57	-134.72	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.946	-0.150	0.071	84.839	-18.738	4.761	-64.54	-76.61	-134.31	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.946	-0.150	0.071	84.839	-18.738	4.761	-64.52	-76.64	-133.90	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.946	-0.150	0.071	84.839	-18.738	4.761	-64.51	-76.67	-133.49	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.955	-0.150	0.071	84.839	-18.738	4.761	-64.50	-76.70	-133.08	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.955	-0.163	0.077	83.862	-20.325	3.906	-64.51	-76.74	-132.65	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.895	WT901BLE68(76B4B30218CB)	0.955	-0.163	0.077	83.862	-20.325	3.906	-64.52	-76.78	-132.21	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.955	-0.163	0.077	83.862	-20.325	3.906	-64.53	-76.82	-131.78	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.959	-0.163	0.077	83.862	-20.325	3.906	-64.54	-76.86	-131.34	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.959	-0.168	0.092	83.374	-20.874	5.066	-64.58	-76.89	-130.87	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.959	-0.168	0.092	83.374	-20.874	5.066	-64.62	-76.93	-130.40	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.959	-0.168	0.092	83.374	-20.874	5.066	-64.66	-76.96	-129.94	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.958	-0.168	0.092	83.374	-20.874	5.066	-64.70	-76.99	-129.47	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.958	-0.193	0.053	86.060	-21.179	6.836	-64.75	-77.02	-128.97	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.925	WT901BLE68(76B4B30218CB)	0.958	-0.193	0.053	86.060	-21.179	6.836	-64.80	-77.05	-128.48	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.958	-0.193	0.053	86.060	-21.179	6.836	-64.85	-77.07	-127.98	-68.633	-28.675	-115.050	-0.14587	-0.61490	0.31927	-0.70612	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.965	-0.193	0.053	86.060	-21.179	6.836	-64.91	-77.10	-127.48	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.965	-0.199	0.038	91.736	-21.179	5.981	-64.93	-77.12	-126.99	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.965	-0.199	0.038	91.736	-21.179	5.981	-64.96	-77.15	-126.50	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.965	-0.199	0.038	91.736	-21.179	5.981	-64.98	-77.18	-126.01	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.971	-0.199	0.038	91.736	-21.179	5.981	-65.02	-77.21	-125.51	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.971	-0.172	0.053	91.858	-19.104	3.113	-64.98	-77.24	-125.08	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:44.986	WT901BLE68(76B4B30218CB)	0.971	-0.172	0.053	91.858	-19.104	3.113	-64.94	-77.28	-124.66	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.7	WT901BLE68(66B8CDDB35E6)	0.240	0.917	0.190	17.273	88.989	20.996	78.34	-17.10	-2.75	-47.267	-26.233	-53.300	0.74643	0.62430	-0.22906	-0.02234	20.4	13113	75
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.971	-0.172	0.053	91.858	-19.104	3.113	-64.91	-77.32	-124.23	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.172	0.053	91.858	-19.104	3.113	-64.87	-77.35	-123.80	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.076	94.238	-19.653	4.028	-64.85	-77.38	-123.35	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.076	94.238	-19.653	4.028	-64.82	-77.42	-122.89	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.076	94.238	-19.653	4.028	-64.80	-77.45	-122.44	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.076	94.238	-19.653	4.028	-64.78	-77.49	-121.99	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.098	91.492	-21.729	8.911	-64.85	-77.50	-121.44	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.20	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.098	91.492	-21.729	8.911	-64.93	-77.51	-120.89	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.979	-0.151	0.098	91.492	-21.729	8.911	-65.01	-77.53	-120.33	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.986	-0.151	0.098	91.492	-21.729	8.911	-65.08	-77.55	-119.78	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.986	-0.133	0.064	93.384	-21.606	14.221	-65.20	-77.54	-119.18	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.986	-0.133	0.064	93.384	-21.606	14.221	-65.31	-77.53	-118.57	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.986	-0.133	0.064	93.384	-21.606	14.221	-65.42	-77.53	-117.97	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.983	-0.133	0.064	93.384	-21.606	14.221	-65.53	-77.51	-117.36	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.983	-0.157	0.072	96.985	-18.555	18.494	-65.61	-77.48	-116.78	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.73	WT901BLE68(76B4B30218CB)	0.983	-0.157	0.072	96.985	-18.555	18.494	-65.68	-77.45	-116.20	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.96	WT901BLE68(66B8CDDB35E6)	0.273	0.928	0.223	31.738	95.581	17.212	78.31	-16.83	5.04	-47.267	-26.233	-53.300	0.76120	0.62982	-0.08118	0.13123	20.4	13113	75
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.983	-0.157	0.072	96.985	-18.555	18.494	-65.75	-77.41	-115.61	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.976	-0.157	0.072	96.985	-18.555	18.494	-65.81	-77.38	-115.03	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.976	-0.167	0.096	93.384	-18.433	18.860	-65.90	-77.34	-114.46	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.976	-0.167	0.096	93.384	-18.433	18.860	-65.98	-77.31	-113.88	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.976	-0.167	0.096	93.384	-18.433	18.860	-66.06	-77.27	-113.30	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.980	-0.167	0.096	93.384	-18.433	18.860	-66.13	-77.23	-112.73	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.980	-0.174	0.099	95.093	-22.888	19.287	-66.29	-77.20	-112.06	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.105	WT901BLE68(76B4B30218CB)	0.980	-0.174	0.099	95.093	-22.888	19.287	-66.43	-77.17	-111.39	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
2025-9-22 8:46:45.144	WT901BLE68(76B4B30218CB)	1.016	-0.174	0.099	95.093	-22.888	19.287	-66.58	-77.14	-110.73	-68.633	-28.675	-115.050	0.00333	-0.65662	0.13278	-0.74234	18.2	13113	100
