Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:16:04.875,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -1.042, 0.146, 0.263, -15.503, -4.089, -22.461, 27.356, 72.252, 55.234, 28.053, -76.953, -127.327, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.875,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -1.042, 0.125, 0.242, -20.752, -4.883, -19.409, 26.966, 72.279, 54.899, 28.053, -76.953, -127.327, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.875,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -1.042, 0.125, 0.242, -20.752, -4.883, -19.409, 26.576, 72.312, 54.564, 28.053, -76.953, -127.327, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.889,d6:24:01:31:b7:6e, 2015-01-01 00:57:52.130, -0.887, 0.191, 0.485, -3.906, -2.869, 0.366, 19.325, 61.282, -157.17, 15.167, -22.440, -14.567, 23.51, -0.07269, -0.53275, 0.05551, 0.84125,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -1.042, 0.125, 0.242, -20.752, -4.883, -19.409, 26.18, 72.339, 54.234, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.948, 0.125, 0.242, -20.752, -4.883, -19.409, 25.785, 72.367, 53.893, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.948, 0.178, 0.254, -25.879, -7.324, -22.827, 25.302, 72.394, 53.487, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.948, 0.178, 0.254, -25.879, -7.324, -22.827, 24.818, 72.416, 53.08, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.948, 0.178, 0.254, -25.879, -7.324, -22.827, 24.335, 72.438, 52.674, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.864, 0.178, 0.254, -25.879, -7.324, -22.827, 23.851, 72.455, 52.262, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.864, 0.147, 0.276, -21.301, -4.639, -2.258, 23.703, 72.444, 52.185, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.905,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.864, 0.147, 0.276, -21.301, -4.639, -2.258, 23.56, 72.427, 52.103, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.864, 0.147, 0.276, -21.301, -4.639, -2.258, 23.412, 72.416, 52.026, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.888, 0.147, 0.276, -21.301, -4.639, -2.258, 23.264, 72.4, 51.949, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.888, 0.142, 0.264, -15.625, -3.723, 11.719, 23.351, 72.361, 52.086, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.888, 0.142, 0.264, -15.625, -3.723, 11.719, 23.439, 72.318, 52.224, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.888, 0.142, 0.264, -15.625, -3.723, 11.719, 23.522, 72.279, 52.361, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.887, 0.142, 0.264, -15.625, -3.723, 11.719, 23.61, 72.241, 52.498, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.887, 0.136, 0.25, -0.916, 2.686, 5.31, 23.714, 72.241, 52.586, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.935,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.887, 0.136, 0.25, -0.916, 2.686, 5.31, 23.824, 72.241, 52.674, 28.360, -75.920, -132.047, 21.59, 0.71753, -0.09415, 0.6445, 0.24652,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.887, 0.136, 0.25, -0.916, 2.686, 5.31, 23.928, 72.246, 52.756, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.921, 0.136, 0.25, -0.916, 2.686, 5.31, 24.033, 72.246, 52.844, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.921, 0.114, 0.26, 23.865, 7.141, -6.042, 24.131, 72.29, 52.795, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.921, 0.114, 0.26, 23.865, 7.141, -6.042, 24.23, 72.339, 52.745, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.921, 0.114, 0.26, 23.865, 7.141, -6.042, 24.324, 72.383, 52.696, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.823, 0.114, 0.26, 23.865, 7.141, -6.042, 24.423, 72.427, 52.646, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.823, 0.092, 0.24, 49.744, 7.324, -11.78, 24.56, 72.488, 52.515, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:04.995,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.335, -0.823, 0.092, 0.24, 49.744, 7.324, -11.78, 24.703, 72.548, 52.377, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.009,d6:24:01:31:b7:6e, 2015-01-01 00:57:52.130, -0.871, 0.191, 0.474, -0.427, 4.028, 3.723, 19.995, 61.227, -155.418, 14.333, -22.533, -15.100, 23.51, -0.10104, -0.52258, 0.03696, 0.8457,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.823, 0.092, 0.24, 49.744, 7.324, -11.78, 24.84, 72.609, 52.245, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.932, 0.092, 0.24, 49.744, 7.324, -11.78, 24.977, 72.664, 52.114, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.932, 0.104, 0.233, 55.664, 7.751, -0.854, 25.302, 72.702, 52.147, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.932, 0.104, 0.233, 55.664, 7.751, -0.854, 25.631, 72.74, 52.185, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.932, 0.104, 0.233, 55.664, 7.751, -0.854, 25.955, 72.773, 52.224, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.948, 0.104, 0.233, 55.664, 7.751, -0.854, 26.279, 72.812, 52.262, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.948, 0.082, 0.259, 42.969, -0.61, 1.038, 26.499, 72.806, 52.262, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.025,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.948, 0.082, 0.259, 42.969, -0.61, 1.038, 26.719, 72.801, 52.262, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.948, 0.082, 0.259, 42.969, -0.61, 1.038, 26.938, 72.801, 52.262, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.023, 0.082, 0.259, 42.969, -0.61, 1.038, 27.153, 72.795, 52.262, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.023, -0.022, 0.261, 26.672, -4.822, 30.884, 27.675, 72.702, 52.668, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.023, -0.022, 0.261, 26.672, -4.822, 30.884, 28.18, 72.609, 53.075, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.023, -0.022, 0.261, 26.672, -4.822, 30.884, 28.68, 72.51, 53.47, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.079, -0.022, 0.261, 26.672, -4.822, 30.884, 29.169, 72.416, 53.866, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.079, 0.073, 0.255, 13.55, 5.31, 46.326, 29.877, 72.323, 54.564, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.055,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.079, 0.073, 0.255, 13.55, 5.31, 46.326, 30.575, 72.23, 55.256, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.099,d6:24:01:31:b7:6e, 2015-01-01 00:57:52.520, -0.806, 0.185, 0.477, -8.667, -0.061, 0.488, 20.429, 61.172, -153.644, 14.333, -22.533, -15.100, 23.51, -0.10104, -0.52258, 0.03696, 0.8457,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.079, 0.073, 0.255, 13.55, 5.31, 46.326, 31.262, 72.136, 55.942, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.06, 0.073, 0.255, 13.55, 5.31, 46.326, 31.943, 72.037, 56.618, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.06, 0.103, 0.242, 10.925, 18.066, 43.03, 32.668, 71.999, 57.36, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.06, 0.103, 0.242, 10.925, 18.066, 43.03, 33.387, 71.955, 58.101, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.06, 0.103, 0.242, 10.925, 18.066, 43.03, 34.102, 71.911, 58.837, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.084, 0.103, 0.242, 10.925, 18.066, 43.03, 34.816, 71.867, 59.573, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.084, 0.252, 0.228, -8.85, 21.118, 7.874, 35.019, 71.938, 59.881, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.115,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.084, 0.252, 0.228, -8.85, 21.118, 7.874, 35.233, 72.004, 60.189, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.988, 0.252, 0.228, -8.85, 21.118, 7.874, 35.453, 72.076, 60.496, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.988, 0.306, 0.268, -10.193, 20.691, -22.217, 35.294, 72.23, 60.403, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.988, 0.306, 0.268, -10.193, 20.691, -22.217, 35.134, 72.383, 60.309, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.988, 0.306, 0.268, -10.193, 20.691, -22.217, 34.975, 72.537, 60.216, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.904, 0.306, 0.268, -10.193, 20.691, -22.217, 34.821, 72.691, 60.117, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.904, 0.248, 0.267, -7.568, 16.418, -18.738, 34.684, 72.812, 60.024, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.904, 0.248, 0.267, -7.568, 16.418, -18.738, 34.547, 72.933, 59.925, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.145,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.904, 0.248, 0.267, -7.568, 16.418, -18.738, 34.409, 73.054, 59.821, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.935, 0.248, 0.267, -7.568, 16.418, -18.738, 34.277, 73.174, 59.722, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.935, 0.201, 0.25, -13.855, 13.672, -22.949, 34.025, 73.295, 59.529, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.935, 0.201, 0.25, -13.855, 13.672, -22.949, 33.766, 73.416, 59.332, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.935, 0.201, 0.25, -13.855, 13.672, -22.949, 33.514, 73.531, 59.134, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.02, 0.201, 0.25, -13.855, 13.672, -22.949, 33.256, 73.652, 58.931, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.02, 0.199, 0.239, -20.63, 13.794, -28.137, 32.893, 73.784, 58.651, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.02, 0.199, 0.239, -20.63, 13.794, -28.137, 32.52, 73.916, 58.365, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.204,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.02, 0.199, 0.239, -20.63, 13.794, -28.137, 32.146, 74.048, 58.074, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.218,d6:24:01:31:b7:6e, 2015-01-01 00:57:52.520, -0.93, 0.208, 0.539, -48.096, 13.428, 29.968, 19.814, 60.991, -150.793, 14.333, -22.533, -15.100, 23.51, -0.10104, -0.52258, 0.03696, 0.8457,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.039, 0.199, 0.239, -20.63, 13.794, -28.137, 31.772, 74.18, 57.777, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.039, 0.123, 0.239, -22.583, 14.465, -29.236, 31.371, 74.312, 57.464, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.039, 0.123, 0.239, -22.583, 14.465, -29.236, 30.965, 74.449, 57.145, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.039, 0.123, 0.239, -22.583, 14.465, -29.236, 30.547, 74.581, 56.821, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.017, 0.123, 0.239, -22.583, 14.465, -29.236, 30.13, 74.718, 56.486, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.017, 0.068, 0.238, -20.447, 10.437, -32.837, 29.614, 74.839, 56.047, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.017, 0.068, 0.238, -20.447, 10.437, -32.837, 29.092, 74.965, 55.602, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.235,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.017, 0.068, 0.238, -20.447, 10.437, -32.837, 28.559, 75.092, 55.146, 28.360, -75.920, -132.047, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.978, 0.068, 0.238, -20.447, 10.437, -32.837, 28.021, 75.212, 54.684, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.978, 0.073, 0.207, -16.602, 2.441, -33.264, 27.411, 75.3, 54.13, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.978, 0.073, 0.207, -16.602, 2.441, -33.264, 26.79, 75.388, 53.564, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.978, 0.073, 0.207, -16.602, 2.441, -33.264, 26.169, 75.476, 52.993, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.951, 0.073, 0.207, -16.602, 2.441, -33.264, 25.538, 75.558, 52.416, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.951, 0.067, 0.172, -5.615, -3.357, -24.353, 25.06, 75.597, 51.943, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.951, 0.067, 0.172, -5.615, -3.357, -24.353, 24.582, 75.63, 51.465, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.265,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.951, 0.067, 0.172, -5.615, -3.357, -24.353, 24.099, 75.668, 50.982, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.01, 0.067, 0.172, -5.615, -3.357, -24.353, 23.615, 75.707, 50.499, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.01, 0.059, 0.161, 3.296, -3.723, -12.146, 23.39, 75.712, 50.235, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.01, 0.059, 0.161, 3.296, -3.723, -12.146, 23.165, 75.723, 49.977, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.01, 0.059, 0.161, 3.296, -3.723, -12.146, 22.939, 75.729, 49.713, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.045, 0.059, 0.161, 3.296, -3.723, -12.146, 22.714, 75.74, 49.449, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.045, 0.112, 0.152, -1.709, -8.484, -4.822, 22.56, 75.712, 49.285, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.045, 0.112, 0.152, -1.709, -8.484, -4.822, 22.407, 75.685, 49.12, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -1.045, 0.112, 0.152, -1.709, -8.484, -4.822, 22.258, 75.663, 48.95, 28.200, -75.193, -130.280, 21.59, 0.76349, -0.09552, 0.59546, 0.2309,
 08:16:05.337,d6:24:01:31:b7:6e, 2015-01-01 00:57:52.520, -0.871, 0.258, 0.469, 9.277, 11.78, 16.418, 22.412, 60.101, -141.861, 13.127, -22.353, -16.473, 23.51, -0.10104, -0.52258, 0.03696, 0.8457,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.972, 0.112, 0.152, -1.709, -8.484, -4.822, 22.104, 75.635, 48.785, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.972, 0.128, 0.163, -2.808, -8.118, -4.395, 21.962, 75.613, 48.631, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.972, 0.128, 0.163, -2.808, -8.118, -4.395, 21.824, 75.586, 48.477, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.972, 0.128, 0.163, -2.808, -8.118, -4.395, 21.687, 75.564, 48.329, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.954, 0.128, 0.163, -2.808, -8.118, -4.395, 21.55, 75.536, 48.175, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.954, 0.113, 0.177, 1.343, -5.737, 1.465, 21.555, 75.515, 48.148, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.954, 0.113, 0.177, 1.343, -5.737, 1.465, 21.566, 75.487, 48.126, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.355,f7:68:33:b1:9e:f1, 2015-01-01 01:02:07.725, -0.954, 0.113, 0.177, 1.343, -5.737, 1.465, 21.577, 75.465, 48.098, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
 08:16:05.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:08.080, -0.963, 0.113, 0.177, 1.343, -5.737, 1.465, 21.588, 75.438, 48.076, 28.200, -75.193, -130.280, 21.59, 0.75424, -0.09903, 0.61606, 0.20407,
