Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:16:57.013,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.01, -0.646, 0.822, 33.447, 4.028, -4.883, -49.839, -1.225, 60.271, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.013,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.01, -0.646, 0.822, 33.447, 4.028, -4.883, -49.68, -1.219, 60.238, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.013,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.01, -0.646, 0.822, 33.447, 4.028, -4.883, -49.521, -1.214, 60.205, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.013,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.042, -0.646, 0.822, 33.447, 4.028, -4.883, -49.362, -1.208, 60.178, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.013,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.042, -0.834, 0.638, 133.484, -34.973, 10.742, -48.708, -1.274, 60.342, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.058,d6:24:01:31:b7:6e, 2015-01-01 00:58:44.060, -0.074, -0.465, 1.074, 30.09, -34.363, 25.269, -22.335, 6.279, -20.786, -5.773, 57.107, -42.247, 24.9, 0.95938, -0.19162, 0.10571, -0.17776,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.042, -0.834, 0.638, 133.484, -34.973, 10.742, -48.054, -1.346, 60.507, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.042, -0.834, 0.638, 133.484, -34.973, 10.742, -47.406, -1.417, 60.672, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.066, -0.834, 0.638, 133.484, -34.973, 10.742, -46.763, -1.489, 60.831, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.066, -0.627, 1.023, 243.591, -123.352, 21.667, -45.571, -1.846, 61.342, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.066, -0.627, 1.023, 243.591, -123.352, 21.667, -44.39, -2.203, 61.848, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.066, -0.627, 1.023, 243.591, -123.352, 21.667, -43.209, -2.576, 62.342, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.36, -0.627, 1.023, 243.591, -123.352, 21.667, -42.034, -2.955, 62.831, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.073,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.36, -0.617, 1.152, 228.577, -216.064, 62.5, -40.963, -3.576, 63.759, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.103,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.36, -0.617, 1.152, 228.577, -216.064, 62.5, -39.897, -4.208, 64.682, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.103,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.36, -0.617, 1.152, 228.577, -216.064, 62.5, -38.848, -4.861, 65.594, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.103,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.549, -0.617, 1.152, 228.577, -216.064, 62.5, -37.804, -5.532, 66.495, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.103,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.549, -0.517, 1.146, 190.247, -219.604, 124.207, -36.985, -6.053, 67.643, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.103,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.549, -0.517, 1.146, 190.247, -219.604, 124.207, -36.178, -6.597, 68.791, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.103,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.549, -0.517, 1.146, 190.247, -219.604, 124.207, -35.376, -7.158, 69.928, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.104,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.714, -0.517, 1.146, 190.247, -219.604, 124.207, -34.59, -7.729, 71.06, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.104,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 1.429, -0.484, 1.235, 181.702, -233.337, 158.508, -33.876, -8.289, 72.367, -3.220, 19.227, -136.487, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.134,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 2.857, -0.969, 2.47, 181.702, -233.337, 158.508, -33.173, -8.871, 73.674, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.134,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 5.715, -1.938, 4.939, 181.702, -233.337, 158.508, -32.476, -9.476, 74.971, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.134,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.853, -3.875, 9.879, 181.702, -233.337, 158.508, -31.783, -10.107, 76.267, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.134,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.853, -0.495, 1.645, 200.5, -266.235, 204.407, -31.058, -10.783, 77.838, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.134,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.853, -0.495, 1.645, 200.5, -266.235, 204.407, -30.355, -11.481, 79.409, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.134,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.853, -0.495, 1.645, 200.5, -266.235, 204.407, -29.674, -12.195, 80.975, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.135,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.444, -0.495, 1.645, 200.5, -266.235, 204.407, -29.004, -12.925, 82.535, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.135,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.444, -0.586, 2.072, 142.578, -135.559, 241.333, -28.608, -13.002, 83.952, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.178,d6:24:01:31:b7:6e, 2015-01-01 00:58:44.060, 0.202, -0.129, 1.236, 157.654, -162.048, 120.239, -16.133, -0.538, -13.09, -16.413, 34.047, -57.353, 24.9, 0.95938, -0.19162, 0.10571, -0.17776,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.444, -0.586, 2.072, 142.578, -135.559, 241.333, -28.207, -13.085, 85.375, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, 0.444, -0.586, 2.072, 142.578, -135.559, 241.333, -27.812, -13.178, 86.797, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.122, -0.586, 2.072, 142.578, -135.559, 241.333, -27.422, -13.277, 88.22, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.122, -0.653, 1.8, 81.238, -48.95, 207.642, -27.252, -13.063, 89.291, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.122, -0.653, 1.8, 81.238, -48.95, 207.642, -27.081, -12.854, 90.368, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.122, -0.653, 1.8, 81.238, -48.95, 207.642, -26.906, -12.64, 91.439, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.238, -0.653, 1.8, 81.238, -48.95, 207.642, -26.73, -12.431, 92.516, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.194,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.238, -0.631, 1.389, 8.911, -71.96, 141.602, -26.851, -12.458, 93.329, -9.973, 7.267, -159.673, 23.09, -0.77875, 0.40985, 0.20468, -0.42844,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.238, -0.631, 1.389, 8.911, -71.96, 141.602, -26.977, -12.486, 94.147, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.238, -0.631, 1.389, 8.911, -71.96, 141.602, -27.103, -12.508, 94.96, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.062, -0.631, 1.389, 8.911, -71.96, 141.602, -27.23, -12.524, 95.779, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.062, -0.505, 0.764, 84.351, -37.476, 96.375, -26.922, -12.486, 96.312, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.062, -0.505, 0.764, 84.351, -37.476, 96.375, -26.609, -12.442, 96.844, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.062, -0.505, 0.764, 84.351, -37.476, 96.375, -26.301, -12.404, 97.377, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.224,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.028, -0.505, 0.764, 84.351, -37.476, 96.375, -25.999, -12.371, 97.91, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.225,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.028, -0.381, 0.639, 15.503, -81.482, 70.496, -26.032, -12.585, 98.41, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.238,d6:24:01:31:b7:6e, 2015-01-01 00:58:44.060, -0.026, 0.117, 1.843, 101.196, -10.315, 279.175, -2.175, -7.976, 7.822, -16.413, 34.047, -57.353, 24.9, 0.99045, -0.00381, -0.06921, 0.11874,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.028, -0.381, 0.639, 15.503, -81.482, 70.496, -26.065, -12.805, 98.915, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.028, -0.381, 0.639, 15.503, -81.482, 70.496, -26.104, -13.019, 99.421, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.111, -0.381, 0.639, 15.503, -81.482, 70.496, -26.142, -13.228, 99.926, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.111, -0.469, 0.694, 23.804, -109.985, 47.302, -26.131, -13.618, 100.388, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.111, -0.469, 0.694, 23.804, -109.985, 47.302, -26.125, -14.002, 100.844, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.111, -0.469, 0.694, 23.804, -109.985, 47.302, -26.125, -14.381, 101.305, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.18, -0.469, 0.694, 23.804, -109.985, 47.302, -26.125, -14.76, 101.766, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.254,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.260, -0.18, -0.485, 0.769, 42.542, -111.816, 11.353, -25.999, -15.222, 102.063, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.18, -0.485, 0.769, 42.542, -111.816, 11.353, -25.873, -15.677, 102.354, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.18, -0.485, 0.769, 42.542, -111.816, 11.353, -25.746, -16.133, 102.651, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.123, -0.485, 0.769, 42.542, -111.816, 11.353, -25.626, -16.584, 102.947, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.123, -0.485, 0.8, 33.325, -88.013, -28.259, -25.488, -17.007, 103.002, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.123, -0.485, 0.8, 33.325, -88.013, -28.259, -25.351, -17.424, 103.057, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.123, -0.485, 0.8, 33.325, -88.013, -28.259, -25.208, -17.836, 103.107, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.007, -0.485, 0.8, 33.325, -88.013, -28.259, -25.076, -18.254, 103.162, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.314,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.007, -0.461, 0.746, 14.893, -61.035, -63.416, -24.961, -18.611, 102.991, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.007, -0.461, 0.746, 14.893, -61.035, -63.416, -24.846, -18.968, 102.816, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, -0.007, -0.461, 0.746, 14.893, -61.035, -63.416, -24.725, -19.319, 102.64, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.189, -0.461, 0.746, 14.893, -61.035, -63.416, -24.609, -19.671, 102.464, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.189, -0.408, 0.652, 2.197, -64.88, -80.75, -24.532, -20.078, 102.206, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.189, -0.408, 0.652, 2.197, -64.88, -80.75, -24.45, -20.479, 101.953, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.189, -0.408, 0.652, 2.197, -64.88, -80.75, -24.362, -20.88, 101.695, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.333, -0.408, 0.652, 2.197, -64.88, -80.75, -24.28, -21.286, 101.437, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.343,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.333, -0.372, 0.617, -5.066, -61.035, -74.036, -24.241, -21.654, 101.206, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.357,d6:24:01:31:b7:6e, 2015-01-01 00:58:44.385, 0.275, -0.153, 0.898, 45.166, -60.364, 83.313, -2.351, -9.926, 21.506, -16.413, 34.047, -57.353, 24.9, 0.99045, -0.00381, -0.06921, 0.11874,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.333, -0.372, 0.617, -5.066, -61.035, -74.036, -24.197, -22.028, 100.97, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.333, -0.372, 0.617, -5.066, -61.035, -74.036, -24.153, -22.407, 100.734, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.372, 0.617, -5.066, -61.035, -74.036, -24.109, -22.78, 100.497, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.355, 0.608, 11.841, -65.796, -58.289, -24.011, -23.148, 100.355, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.355, 0.608, 11.841, -65.796, -58.289, -23.912, -23.522, 100.201, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.355, 0.608, 11.841, -65.796, -58.289, -23.813, -23.89, 100.052, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.355, 0.608, 11.841, -65.796, -58.289, -23.714, -24.269, 99.904, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.373,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.336, 0.615, 22.461, -72.51, -43.213, -23.593, -24.642, 99.838, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.434, -0.336, 0.615, 22.461, -72.51, -43.213, -23.478, -25.021, 99.778, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.451, -0.336, 0.615, 22.461, -72.51, -43.213, -23.357, -25.406, 99.712, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.451, -0.316, 0.667, 23.743, -71.716, -29.724, -23.264, -25.757, 99.712, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.451, -0.316, 0.667, 23.743, -71.716, -29.724, -23.165, -26.115, 99.717, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.451, -0.316, 0.667, 23.743, -71.716, -29.724, -23.066, -26.472, 99.717, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.473, -0.316, 0.667, 23.743, -71.716, -29.724, -22.967, -26.829, 99.717, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.473, -0.34, 0.685, 27.039, -48.218, -19.104, -22.857, -27.054, 99.723, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.433,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.473, -0.34, 0.685, 27.039, -48.218, -19.104, -22.742, -27.29, 99.734, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.447,d6:24:01:31:b7:6e, 2015-01-01 00:58:44.385, 0.385, -0.101, 0.749, 17.944, -77.637, -39.856, 1.708, -16.721, 17.166, -16.413, 34.047, -57.353, 24.9, 0.99045, -0.00381, -0.06921, 0.11874,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.473, -0.34, 0.685, 27.039, -48.218, -19.104, -22.632, -27.521, 99.739, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.467, -0.34, 0.685, 27.039, -48.218, -19.104, -22.516, -27.757, 99.745, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.467, -0.414, 0.57, 102.844, -10.193, -11.902, -22.011, -27.801, 99.712, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.467, -0.414, 0.57, 102.844, -10.193, -11.902, -21.506, -27.845, 99.679, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.467, -0.414, 0.57, 102.844, -10.193, -11.902, -21, -27.894, 99.646, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.348, -0.414, 0.57, 102.844, -10.193, -11.902, -20.5, -27.944, 99.613, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.348, -0.205, 0.785, 186.401, 6.409, -16.724, -19.556, -27.922, 99.52, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.463,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.348, -0.205, 0.785, 186.401, 6.409, -16.724, -18.611, -27.9, 99.432, -9.973, 7.267, -159.673, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.348, -0.205, 0.785, 186.401, 6.409, -16.724, -17.672, -27.878, 99.338, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.235, -0.205, 0.785, 186.401, 6.409, -16.724, -16.727, -27.85, 99.25, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.235, -0.088, 0.803, 91.37, -31.616, -31.311, -16.249, -28.026, 99.135, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.235, -0.088, 0.803, 91.37, -31.616, -31.311, -15.765, -28.196, 99.014, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.235, -0.088, 0.803, 91.37, -31.616, -31.311, -15.282, -28.372, 98.899, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.346, -0.088, 0.803, 91.37, -31.616, -31.311, -14.793, -28.537, 98.778, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
 08:16:57.524,f7:68:33:b1:9e:f1, 2015-01-01 01:02:59.620, 0.346, -0.112, 0.579, 17.09, -118.958, -44.067, -14.694, -29.147, 98.696, -26.873, -22.987, -165.373, 23.09, -0.72089, 0.08646, 0.23373, -0.64664,
