time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.019	0.495	0.863	-24.841	9.155	5.493	29.45	-1.48	168.18	-35.283	-80.650	-208.467	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.016	0.495	0.863	-24.841	9.155	5.493	29.33	-1.46	168.23	-35.283	-80.650	-208.467	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.016	0.487	0.863	-24.231	8.423	6.104	29.21	-1.44	168.28	-35.283	-80.650	-208.467	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.016	0.487	0.863	-24.231	8.423	6.104	29.09	-1.42	168.33	-35.283	-80.650	-208.467	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.016	0.487	0.863	-24.231	8.423	6.104	28.97	-1.40	168.37	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.012	0.487	0.863	-24.231	8.423	6.104	28.86	-1.38	168.42	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.596	WT901BLE68(B088180A53F4)	0.012	0.484	0.874	-23.560	7.874	6.836	28.74	-1.37	168.47	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.625	WT901BLE68(4F145CEDD531)	0.233	0.986	0.081	-19.409	9.338	10.254	86.27	-13.41	-64.75	-58.708	-52.517	-2.250	-0.64807	-0.54187	0.43301	0.31421	26.7	13113	100
2025-5-21 22:28:54.638	WT901BLE68(B088180A53F4)	0.012	0.484	0.874	-23.560	7.874	6.836	28.62	-1.35	168.52	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.012	0.484	0.874	-23.560	7.874	6.836	28.51	-1.33	168.57	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.019	0.484	0.874	-23.560	7.874	6.836	28.39	-1.32	168.62	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.019	0.482	0.880	-23.193	7.629	6.836	28.28	-1.30	168.67	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.019	0.482	0.880	-23.193	7.629	6.836	28.16	-1.29	168.72	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.019	0.482	0.880	-23.193	7.629	6.836	28.05	-1.27	168.77	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.020	0.482	0.880	-23.193	7.629	6.836	27.94	-1.26	168.82	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.639	WT901BLE68(B088180A53F4)	0.020	0.471	0.886	-22.278	8.301	6.897	27.83	-1.24	168.87	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.695	WT901BLE68(4F145CEDD531)	0.289	0.956	0.087	0.793	-4.639	11.658	85.76	-14.24	-66.17	-60.225	-50.908	-3.208	-0.64807	-0.54187	0.43301	0.31421	26.7	13113	100
2025-5-21 22:28:54.750	WT901BLE68(B088180A53F4)	0.020	0.471	0.886	-22.278	8.301	6.897	27.72	-1.22	168.91	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.751	WT901BLE68(B088180A53F4)	0.020	0.471	0.886	-22.278	8.301	6.897	27.61	-1.20	168.97	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.751	WT901BLE68(B088180A53F4)	0.015	0.471	0.886	-22.278	8.301	6.897	27.50	-1.19	169.02	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.751	WT901BLE68(B088180A53F4)	0.015	0.463	0.895	-22.095	8.972	6.958	27.39	-1.16	169.07	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.751	WT901BLE68(B088180A53F4)	0.015	0.463	0.895	-22.095	8.972	6.958	27.28	-1.14	169.12	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.752	WT901BLE68(B088180A53F4)	0.015	0.463	0.895	-22.095	8.972	6.958	27.17	-1.12	169.17	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.752	WT901BLE68(B088180A53F4)	0.019	0.463	0.895	-22.095	8.972	6.958	27.06	-1.10	169.23	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.752	WT901BLE68(B088180A53F4)	0.019	0.454	0.898	-21.851	8.972	7.019	26.96	-1.08	169.28	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.753	WT901BLE68(B088180A53F4)	0.019	0.454	0.898	-21.851	8.972	7.019	26.85	-1.05	169.33	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.754	WT901BLE68(B088180A53F4)	0.014	0.454	0.898	-21.851	8.972	7.019	26.75	-1.03	169.39	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.754	WT901BLE68(B088180A53F4)	0.014	0.446	0.903	-21.179	8.850	7.202	26.64	-1.01	169.44	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.754	WT901BLE68(B088180A53F4)	0.014	0.446	0.903	-21.179	8.850	7.202	26.54	-0.99	169.49	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.754	WT901BLE68(B088180A53F4)	0.014	0.446	0.903	-21.179	8.850	7.202	26.43	-0.97	169.55	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.754	WT901BLE68(B088180A53F4)	0.012	0.446	0.903	-21.179	8.850	7.202	26.33	-0.95	169.60	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.755	WT901BLE68(B088180A53F4)	0.012	0.444	0.916	-20.752	9.277	7.507	26.22	-0.93	169.65	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.755	WT901BLE68(B088180A53F4)	0.012	0.444	0.916	-20.752	9.277	7.507	26.12	-0.91	169.71	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.756	WT901BLE68(B088180A53F4)	0.012	0.444	0.916	-20.752	9.277	7.507	26.02	-0.88	169.76	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.756	WT901BLE68(B088180A53F4)	0.011	0.444	0.916	-20.752	9.277	7.507	25.92	-0.86	169.82	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.756	WT901BLE68(B088180A53F4)	0.011	0.440	0.922	-20.203	9.827	7.080	25.81	-0.83	169.87	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.756	WT901BLE68(B088180A53F4)	0.011	0.440	0.922	-20.203	9.827	7.080	25.71	-0.81	169.93	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.756	WT901BLE68(B088180A53F4)	0.011	0.440	0.922	-20.203	9.827	7.080	25.61	-0.78	169.98	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.757	WT901BLE68(B088180A53F4)	0.007	0.440	0.922	-20.203	9.827	7.080	25.52	-0.76	170.04	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.757	WT901BLE68(B088180A53F4)	0.007	0.430	0.922	-19.714	10.437	7.019	25.42	-0.73	170.09	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.757	WT901BLE68(B088180A53F4)	0.007	0.430	0.922	-19.714	10.437	7.019	25.32	-0.70	170.15	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.794	WT901BLE68(B088180A53F4)	0.007	0.430	0.922	-19.714	10.437	7.019	25.22	-0.67	170.20	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.794	WT901BLE68(B088180A53F4)	0.000	0.430	0.922	-19.714	10.437	7.019	25.12	-0.64	170.26	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.794	WT901BLE68(B088180A53F4)	0.000	0.426	0.924	-19.165	10.498	7.507	25.03	-0.61	170.32	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.794	WT901BLE68(B088180A53F4)	0.000	0.426	0.924	-19.165	10.498	7.507	24.93	-0.58	170.37	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.795	WT901BLE68(B088180A53F4)	0.000	0.426	0.924	-19.165	10.498	7.507	24.83	-0.55	170.43	-31.808	-71.550	-211.792	0.10303	0.05350	0.30203	0.94614	23.9	13113	100
2025-5-21 22:28:54.795	WT901BLE68(B088180A53F4)	-0.001	0.426	0.924	-19.165	10.498	7.507	24.74	-0.52	170.49	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.795	WT901BLE68(B088180A53F4)	-0.001	0.419	0.930	-18.372	10.193	7.751	24.65	-0.49	170.55	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.795	WT901BLE68(B088180A53F4)	-0.001	0.419	0.930	-18.372	10.193	7.751	24.55	-0.47	170.60	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.807	WT901BLE68(4F145CEDD531)	0.280	0.944	0.075	1.770	5.249	3.418	85.73	-14.95	-67.43	-60.225	-50.908	-3.208	-0.64807	-0.54187	0.43301	0.31421	26.7	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.001	0.419	0.930	-18.372	10.193	7.751	24.46	-0.44	170.66	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.004	0.419	0.930	-18.372	10.193	7.751	24.37	-0.41	170.72	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.004	0.411	0.937	-17.334	10.315	8.545	24.29	-0.38	170.78	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.004	0.411	0.937	-17.334	10.315	8.545	24.20	-0.36	170.84	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.004	0.411	0.937	-17.334	10.315	8.545	24.11	-0.34	170.90	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.009	0.411	0.937	-17.334	10.315	8.545	24.02	-0.31	170.96	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.841	WT901BLE68(B088180A53F4)	-0.009	0.405	0.941	-16.113	10.315	9.033	23.94	-0.28	171.02	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.842	WT901BLE68(B088180A53F4)	-0.009	0.405	0.941	-16.113	10.315	9.033	23.86	-0.25	171.09	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.899	WT901BLE68(B088180A53F4)	-0.009	0.405	0.941	-16.113	10.315	9.033	23.78	-0.23	171.15	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.012	0.405	0.941	-16.113	10.315	9.033	23.70	-0.20	171.22	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.012	0.401	0.942	-15.137	9.644	9.399	23.62	-0.18	171.28	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.012	0.401	0.942	-15.137	9.644	9.399	23.54	-0.16	171.34	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.012	0.401	0.942	-15.137	9.644	9.399	23.47	-0.14	171.40	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.009	0.401	0.942	-15.137	9.644	9.399	23.40	-0.12	171.47	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.009	0.403	0.942	-13.916	9.399	10.010	23.32	-0.09	171.54	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(B088180A53F4)	-0.009	0.403	0.942	-13.916	9.399	10.010	23.25	-0.07	171.60	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.900	WT901BLE68(4F145CEDD531)	0.271	0.953	0.062	3.967	8.240	3.906	85.67	-15.17	-67.94	-60.225	-50.908	-3.208	-0.65271	-0.50452	0.45755	0.33163	26.7	13113	100
2025-5-21 22:28:54.953	WT901BLE68(B088180A53F4)	-0.009	0.403	0.942	-13.916	9.399	10.010	23.18	-0.05	171.67	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.953	WT901BLE68(B088180A53F4)	-0.009	0.403	0.942	-13.916	9.399	10.010	23.11	-0.03	171.73	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.953	WT901BLE68(B088180A53F4)	-0.009	0.401	0.939	-12.634	9.155	10.681	23.05	-0.01	171.80	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.953	WT901BLE68(B088180A53F4)	-0.009	0.401	0.939	-12.634	9.155	10.681	22.98	0.01	171.86	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.954	WT901BLE68(B088180A53F4)	-0.009	0.401	0.939	-12.634	9.155	10.681	22.92	0.03	171.94	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.954	WT901BLE68(B088180A53F4)	-0.012	0.401	0.939	-12.634	9.155	10.681	22.86	0.04	172.00	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.954	WT901BLE68(B088180A53F4)	-0.012	0.398	0.938	-11.292	8.911	10.681	22.80	0.07	172.07	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.954	WT901BLE68(B088180A53F4)	-0.012	0.398	0.938	-11.292	8.911	10.681	22.74	0.08	172.13	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.955	WT901BLE68(B088180A53F4)	-0.012	0.398	0.938	-11.292	8.911	10.681	22.68	0.10	172.21	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.015	0.398	0.938	-11.292	8.911	10.681	22.63	0.12	172.27	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.015	0.398	0.939	-10.315	7.996	10.681	22.57	0.13	172.34	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.015	0.398	0.939	-10.315	7.996	10.681	22.52	0.15	172.40	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.015	0.398	0.939	-10.315	7.996	10.681	22.47	0.16	172.47	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.014	0.398	0.939	-10.315	7.996	10.681	22.42	0.18	172.53	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.014	0.396	0.942	-9.460	7.874	11.047	22.37	0.19	172.60	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.956	WT901BLE68(B088180A53F4)	-0.014	0.396	0.942	-9.460	7.874	11.047	22.32	0.20	172.67	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.998	WT901BLE68(B088180A53F4)	-0.014	0.396	0.942	-9.460	7.874	11.047	22.27	0.21	172.73	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.998	WT901BLE68(B088180A53F4)	-0.020	0.396	0.942	-9.460	7.874	11.047	22.23	0.23	172.80	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.998	WT901BLE68(B088180A53F4)	-0.020	0.390	0.943	-8.850	7.751	11.292	22.18	0.24	172.86	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.999	WT901BLE68(B088180A53F4)	-0.020	0.390	0.943	-8.850	7.751	11.292	22.13	0.25	172.94	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.999	WT901BLE68(B088180A53F4)	-0.020	0.390	0.943	-8.850	7.751	11.292	22.09	0.27	173.00	-31.808	-71.550	-211.792	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.999	WT901BLE68(B088180A53F4)	-0.023	0.390	0.943	-8.850	7.751	11.292	22.04	0.28	173.07	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.999	WT901BLE68(B088180A53F4)	-0.023	0.390	0.951	-7.996	7.202	11.230	22.01	0.29	173.13	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:54.999	WT901BLE68(B088180A53F4)	-0.023	0.390	0.951	-7.996	7.202	11.230	21.96	0.30	173.20	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.8	WT901BLE68(4F145CEDD531)	0.298	0.975	0.059	5.737	12.329	11.841	85.99	-15.83	-68.15	-60.225	-50.908	-3.208	-0.65271	-0.50452	0.45755	0.33163	26.7	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.023	0.390	0.951	-7.996	7.202	11.230	21.92	0.31	173.27	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.017	0.390	0.951	-7.996	7.202	11.230	21.88	0.32	173.33	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.017	0.385	0.956	-7.324	7.324	11.414	21.84	0.34	173.40	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.017	0.385	0.956	-7.324	7.324	11.414	21.81	0.35	173.47	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.017	0.385	0.956	-7.324	7.324	11.414	21.77	0.36	173.53	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.018	0.385	0.956	-7.324	7.324	11.414	21.73	0.37	173.60	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.018	0.380	0.953	-6.836	6.714	11.719	21.69	0.37	173.67	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.41	WT901BLE68(B088180A53F4)	-0.018	0.380	0.953	-6.836	6.714	11.719	21.66	0.38	173.74	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.97	WT901BLE68(4F145CEDD531)	0.310	0.937	0.060	1.221	12.390	17.273	85.96	-17.73	-67.81	-62.633	-49.250	-4.283	-0.65271	-0.50452	0.45755	0.33163	26.7	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.018	0.380	0.953	-6.836	6.714	11.719	21.63	0.39	173.80	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.380	0.953	-6.836	6.714	11.719	21.59	0.40	173.87	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.383	0.946	-6.104	6.409	11.902	21.56	0.41	173.94	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.383	0.946	-6.104	6.409	11.902	21.52	0.41	174.01	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.383	0.946	-6.104	6.409	11.902	21.49	0.42	174.07	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.383	0.946	-6.104	6.409	11.902	21.46	0.43	174.14	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.382	0.942	-4.456	7.507	12.451	21.44	0.44	174.22	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.111	WT901BLE68(B088180A53F4)	-0.021	0.382	0.942	-4.456	7.507	12.451	21.41	0.45	174.29	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.021	0.382	0.942	-4.456	7.507	12.451	21.39	0.46	174.36	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.021	0.382	0.942	-4.456	7.507	12.451	21.37	0.47	174.43	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.021	0.384	0.940	-3.296	7.385	12.573	21.35	0.48	174.50	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.021	0.384	0.940	-3.296	7.385	12.573	21.33	0.49	174.57	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.021	0.384	0.940	-3.296	7.385	12.573	21.31	0.50	174.65	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.024	0.384	0.940	-3.296	7.385	12.573	21.30	0.51	174.72	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.024	0.385	0.939	-2.625	6.775	12.329	21.28	0.52	174.79	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.133	WT901BLE68(B088180A53F4)	-0.024	0.385	0.939	-2.625	6.775	12.329	21.27	0.53	174.86	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.155	WT901BLE68(B088180A53F4)	-0.024	0.385	0.939	-2.625	6.775	12.329	21.25	0.53	174.93	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.155	WT901BLE68(B088180A53F4)	-0.021	0.385	0.939	-2.625	6.775	12.329	21.24	0.54	175.00	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.156	WT901BLE68(B088180A53F4)	-0.021	0.387	0.938	-1.709	6.348	11.902	21.23	0.55	175.07	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
2025-5-21 22:28:55.156	WT901BLE68(B088180A53F4)	-0.021	0.387	0.938	-1.709	6.348	11.902	21.22	0.55	175.13	-28.142	-62.392	-214.050	0.07996	0.02209	0.22867	0.96991	23.9	13113	100
